MTU,butterfly,distribution_trace_base_dir,fat_tree,forward_pass_as_bytes,fwd_pass_time,gpu_speedup,gradient_size,gswitch_inbuffer_size,gswitch_recv_rate,gswitch_send_rate,horovod,in_network_computation,inputs_as_bytes,iteration_time,json,latency,latency_distribution,latency_std,max_param_size,message_size,model_name,multi_step,num_gswitches,num_ps,num_workers,on_same_rack,optimal_param_distribution,ps_inbuffer_size,ps_recv_rate,ps_send_rate,real_distribution,scattercast,step_num,striping,timeout,topology,tor_inbuffer_size,tor_recv_rate,tor_send_rate,trace_base_dir,use_multicast,verbosity,worker_inbuffer_size,worker_receive_time,worker_recv_rate,worker_send_rate
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.5869185216000001,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,8,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.6335831603200033,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,16,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[0.1625497958400001, 0.1625497971200001, 0.16254979840000008, 0.16254979968000008, 0.16254980096000007, 0.16254980224000007, 0.16254980352000006, 0.16254980480000006, 0.16254980608000005, 0.16254980736000005, 0.16254980864000004, 0.16254980992000004, 0.16254981120000003, 0.16254981248000003, 0.16254981376000002, 0.16259777408000017]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.5711962912000002,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,16,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.6279185216000002,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,16,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.5711962912000002,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,32,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.6279185216000002,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,32,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.8851627468809657,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,32,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[0.9560551078402748, 0.9592008358402779, 0.962346563840281, 0.9654922918402842, 0.9686380198402873, 0.9717837478402904, 0.9749294758402935, 0.9780752038402967, 0.9812209318402998, 0.9843666598403029, 0.987512387840306, 0.9906581158403092, 0.9938038438403123, 0.9969495718403154, 1.0000952998403185, 1.0032410278403219, 1.006386755840325, 1.0095324838403281, 1.0126782118403312, 1.0158239398403344, 1.0189696678403375, 1.0221153958403406, 1.0252611238403437, 1.0284068518403469, 1.03155257984035, 1.034698307840353, 1.0378440358403562, 1.0409897638403594, 1.0441354918403625, 1.0472812198403656, 1.0504269478403687, 1.0535726758403718]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,1,0,0,0.5263063552000002,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,0,8,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,[],10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,1,0,0,0.550086144,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,0,16,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,[],10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,1,0,0,0.6831676032000066,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,0,32,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,[],10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.7891459225599892,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,32,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[0.3250795865599752, 0.3250795878399752, 0.3250795891199752, 0.3250795903999752, 0.3250795916799752, 0.3250795929599752, 0.3250795942399752, 0.3250795955199752, 0.32507959679997517, 0.32507959807997516, 0.32507959935997516, 0.32507960063997515, 0.32507960191997515, 0.32507960319997514, 0.32507960447997514, 0.32507960575997513, 0.3250796070399751, 0.3250796083199751, 0.3250796095999751, 0.3250796108799751, 0.3250796121599751, 0.3250796147199751, 0.3250796159999751, 0.3250796172799751, 0.3250796185599751, 0.3250796198399751, 0.32507962111997507, 0.32507962239997507, 0.32507962367997506, 0.32507962495997506, 0.32507962623997505, 0.32512754559997536]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,1,0,0,0.5201531776000001,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,0,8,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,[],10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.4923025164799999,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,8,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.5021914086399996,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,8,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,1,0,0,0.5723008960000001,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,0,16,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,[],10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.6542507916800813,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,16,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,1,0,0,0.6083032320000222,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,0,32,1,0,-1,10,10,0,0,42,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,[],10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.5841925145599995,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,16,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.174063503999934,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,8,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[0.6035301824000343, 0.6113945024000349, 0.6192588224000355, 0.6271231424000361, 0.6349874624000367, 0.6428517824000373, 0.6507161024000379, 0.6585804224000384]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.7045830399999982,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,8,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[0.20318224640000274, 0.20318224960000272, 0.2031822560000027, 0.20318225920000269, 0.20318226240000267, 0.20318226560000266, 0.20318226880000265, 0.20330222080000285]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,2.387347327999168,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,16,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[1.1990560448000047, 1.206920364799998, 1.2147846847999912, 1.2226490047999845, 1.2305133247999778, 1.238377644799971, 1.2462419647999643, 1.2541062847999576, 1.2619706047999508, 1.269834924799944, 1.2776992447999374, 1.2855635647999306, 1.2934278847999239, 1.3012922047999171, 1.3091565247999104, 1.3170208447999037]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.1275930342404197,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,32,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.8494006656000002,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,16,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[0.4063444864000145, 0.4063444896000145, 0.4063444928000145, 0.4063444960000145, 0.4063444992000145, 0.40634450240001446, 0.40634450560001445, 0.40634450880001444, 0.4063445120000144, 0.4063445152000144, 0.4063445184000144, 0.4063445216000144, 0.4063445248000144, 0.40634452800001436, 0.40634453120001435, 0.40646443520001474]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,4.759485369597047,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,32,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[2.390107769598921, 2.3979720895989143, 2.4058364095989075, 2.413700729598901, 2.421565049598894, 2.4294293695988873, 2.4372936895988806, 2.445158009598874, 2.453022329598867, 2.4608866495988604, 2.4687509695988537, 2.476615289598847, 2.48447960959884, 2.4923439295988334, 2.5002082495988267, 2.50807256959882, 2.5159368895988132, 2.5238012095988065, 2.5316655295987998, 2.539529849598793, 2.5473941695987863, 2.5552584895987795, 2.563122809598773, 2.570987129598766, 2.5788514495987593, 2.5867157695987526, 2.594580089598746, 2.602444409598739, 2.6103087295987324, 2.6181730495987257, 2.626037369598719, 2.633901689598712]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.9851914086399995,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,32,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.4923025164799999,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,8,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.5021914086399996,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,8,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.9753025164799998,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,16,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.5222342943996376,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,32,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[0.8126689664000555, 0.8126689696000555, 0.8126689728000556, 0.8126689760000556, 0.8126689792000557, 0.8126689824000557, 0.8126689856000557, 0.8126689888000558, 0.8126689920000558, 0.8126689984000559, 0.812669001600056, 0.812669004800056, 0.812669008000056, 0.8126690112000561, 0.8126690144000561, 0.8126690176000562, 0.8126690208000562, 0.8126690240000563, 0.8126690272000563, 0.8126690304000563, 0.8126690336000564, 0.8126690368000564, 0.8126690400000565, 0.8126690432000565, 0.8126690464000565, 0.8126690496000566, 0.8126690528000566, 0.8126690560000567, 0.8126690592000567, 0.8126690624000568, 0.8126690656000568, 0.8127888640000541]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.7946636064000285,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,8,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.6309185216000002,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,8,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.5851914086399995,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,16,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535, 0.034789338879999535]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.3903970943997668,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,16,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.9753025164799998,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,32,1,0,-1,25,25,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505, 0.032990021119999505]",25,25
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.6429212864000002,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,8,16,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963, 0.08694334719999963]",10,10
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.5498870067200001,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,8,1,0,-1,50,50,0,0,41,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,0,0,-1,"[0.12072203647999115, 0.1222949004799909, 0.12386776447999066, 0.12544062847999046, 0.12701349247999022, 0.12858635647998998, 0.13015922047998973, 0.1317320844799895]",50,50
1200000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,2.6482846239989493,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,inception-v3,1,4,1,32,1,0,-1,10,10,0,0,43,1,3000.0,,-1,100.0,100.0,csv/inception-v3/,1,0,-1,"[0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988, 0.08244505279999988]",10,10
